URL,Funciona
http://www.ddbj.nig.ac.jp,NO
http://www.ncbi.nlm.nih.gov,SI
http://www.ebi.ac.uk,SI
http://bigd.big.ac.cn,SI
http://www.ddbj.nig.ac.jp,SI
http://proteininformationresource.org/iPTMnet,SI
www.ncbi.nlm.nih.gov/genbank/,SI
http://kobic.re.kr/3divv2/,SI
http://combio.snu.ac.kr/aspedia,NO
http://cirgrdb.biols.ac.cn,SI
http://dbcorc.cam-su.org/,SI
http://biocc.hrbmu.edu.cn/DiseaseEnhancer/,SI
http://rna.sysu.edu.cn/dreamBase,SI
http://61.148.58.210:8080/EpiDenovo/,SI
http://www.exoRBase.org,SI
http://zdzlab.einstein.yu.edu/1/hedd.php,SI
http://icg.big.ac.cn,SI
http://itsonedb.cloud.ba.infn.it/,SI
http://www.bio-bigdata.com/Lnc2Meth,SI
http://m6avar.renlab.org/,SI
http://mcube.nju.edu.cn/jwang/lab/soft/mirtrans/,NO
http://medreader.org/,SI
https://mircarta.cs.uni-saarland.de/,SI
https://cm.jefferson.edu/MINTbase/,SI
http://ccg.vital-it.ch/mga/,SI
http://www.bio-bigdata.com/msdd/,SI
http://overgenedb.amu.edu.pl,NO
http://rise.zhanglab.net,SI
http://iimcb.genesilico.pl/RNArchitecture/,SI
http://www.translatomedb.net/,SI
http://appris-tools.org,SI
http://brp.kfshrc.edu.sa/ared,NO
https://www.ncbi.nlm.nih.gov/CCDS/CcdsBrowse.cgi and ftp://ftp.ncbi.nlm.nih.gov/pub/CCDS/,SI
http://dbtss.hgc.jp/,SI
http://www.microrna.gr/tarbase,SI
http://www.ebi.ac.uk/gxa,SI
http://hocomoco.autosome.ru/ and http://www.cbrc.kaust.edu.sa/hocomoco11/,SI
http://jaspar.genereg.net,NO
http://remap.cisreg.eu,SI
http://bioinfo.life.hust.edu.cn/lncRNASNP2,NO
http://compgenomics.utsa.edu/MeTDB/ and http://www.xjtlu.edu.cn/metdb2,SI
http://bigd.big.ac.cn/methbank,SI
http://miRTarBase.mbc.nctu.edu.tw/,SI
http://modomics.genesilico.pl,NO
http://www.noncode.org,SI
http://www.polya-db.org/v3.beta/,SI
http://ncbr.muni.cz/ChannelsDB,SI
http://opig.stats.ox.ac.uk/webapps/stcrdab,SI
http://www.prodoric2.de,SI
http://rna.sysu.edu.cn/rmbase/,SI
http://www.rna-society.org/mndr/,SI
http://amypro.net,SI
http://cefg.uestc.edu.cn/anti-CRISPRdb/,NO
http://rfam.org,SI
http://tfclass.bioinf.med.uni-goettingen.de,SI
http://www.yeastract.com/,SI
http://ophid.utoronto.ca/mirDIP/,SI
http://mirandola.iit.cnr.it/,NO
http://rmdb.stanford.edu,SI
http://combio.snu.ac.kr/aspedia,SI
http://target.sbg.qb.fcen.uba.ar/patho,SI
https://vdjdb.cdr3.net/.,SI
http://elm.eu.org,SI
http://gene3d.biochem.ucl.ac.uk,SI
http://www.gpcrdb.org,SI
http://iuucd.biocuckoo.org/,SI
http://www.dsimb.inserm.fr/KNOTTIN/,NO
http://metalweb.cerm.unifi.it/,SI
http://minimotifminer.org and mnm.engr.uconn.edu,SI
https://mobidb.org,SI
https://omabrowser.org,SI
http://pdbe.org,SI
http://smart.embl.de,SI
http://www.sorfs.org,SI
https://rostlab.org/services/nlsdb/,SI
https://clustercad.jbei.org and http://clustercad.igb.uci.edu,SI
http://cys.bios.niu.edu/dbCAN_seq_V1/,SI
http://netbio.bgu.ac.il/diffnet,SI
http://disnor.uniroma2.it/,SI
http://services.bromberglab.org/fusiondb/,SI
http://research.bioinformatics.udel.edu/iptmnet/,SI
https://jmorp.megabank.tohoku.ac.jp/,NO
http://lincsportal.ccs.miami.edu/dcic-portal/,SI
http://fgrtools.hms.harvard.edu/ProteinSearch/,SI
http://pseudomonas.umaryland.edu,SI
http://iomics.ugent.be/tabloidproteome,SI
http://bioinformatics.psb.ugent.be/triforc/,SI
http://inetmodels.com,SI
http://funcoup.sbc.su.se,SI
http://www.hmdb.ca,SI
http://www.ebi.ac.uk/thornton-srv/m-csa,SI
https://MetaCyc.org,SI
http://wu.scbb.pkusz.edu.cn/wdsp/,SI
http://www.sasbdb.org/,SI
http://ncbr.muni.cz/ValidatorDB,SI
http://www.ebi.ac.uk/merops/,SI
http://moonlightingproteins.org,NO
http://sabiork.h-its.org/,SI
http://wikipathways.org/,SI
http://wallace.uab.es/multitaskII,SI
https://reactome.org,SI
http://discovery.informatics.uab.edu/PAGER/,SI
http://www.cazy.org/PULDB_new/,SI
http://microbiomeDB.org,SI
https://mmp.sfb.uit.no/databases/,NO
http://ictv.global,SI
http://www.aniseed.cnrs.fr,SI
http://www.ebi.ac.uk/metagenomics,SI
http://www.yeastgenome.org,SI
http://subtiwiki.uni-goettingen.de/,SI
http://bioinfo-mml.sjtu.edu.cn/TADB2/,SI
http://www.ensembl.org,SI
https://genome.ucsc.edu,SI
https://ccb-web.cs.uni-saarland.de/imota/,SI
http://pickles.hart-lab.org,SI
http://single-cell.clst.riken.jp/,SI
http://stemmapper.sysbiolab.eu,SI
https://www.encodeproject.org/,SI
http://www.ensemblgenomes.org,SI
http://www.flyatlas2.org,SI
http://genomicus.biologie.ens.fr/genomicus,SI
http://gwips.ucc.ie,SI
http://ibeetle-base.uni-goettingen.de/,SI
http://www.informatics.jax.org,NO
https://phenome.jax.org,SI
https://www.ncbi.nlm.nih.gov/refseq/,SI
http://www.xenbase.org,SI
http://www.wormbase.org,SI
http://research.bioinformatics.udel.edu/iSyTE,SI
http://bioinfo.wilmer.jhu.edu/AAgMarker/index.jsp,SI
http://bioinfo.imtech.res.in/manojk/abiofilm/,SI
https://activedriverdb.org/,SI
http://bioinf.xmu.edu.cn/ADReCS-Target,SI
http://cis.hku.hk/CR2Cancer,SI
http://gb.whu.edu.cn/CSCD,SI
http://www.ecodrug.org,SI
http://www.unimd.org/eram/,SI
http://bigd.big.ac.cn/gvm/,SI
http://www.linkedomics.org,NO
http://tardis.cgu.edu.tw/msignaturedb,SI
http://hcmdb.i-sanger.com/index,NO
http://bioinfo.life.hust.edu.cn/PancanQTL/,SI
http://www.unimd.org/pedam/,SI
https://www.pggpopulation.org,SI
http://pharmacodb.pmgenomics.ca,SI
http://sbcddb.moffitt.org,SI
http://tc3a.org/,SI
http://biocc.hrbmu.edu.cn/SEECancer,SI
http://zhaobioinfo.org/TissGDB,SI
http://varcards.biols.ac.cn/,SI
http://autism.mindspec.org/autdb/Welcome.do,NO
http://bioinformatics.breastcancertissuebank.org/,SI
https://www.ncbi.nlm.nih.gov/clinvar/,SI
http://www.dgidb.org/,SI
https://www.drugbank.ca/,SI
http://genomics.senescence.info/,NO
http://www.guidetopharmacology.org,SI
http://www.pancreasexpression.org,SI
http://rsnp3.psych.ac.cn,SI
http://www.megabionet.org/tcmid/,SI
http://bidd.nus.edu.sg/group/ttd/ttd.asp,SI
https://hive.biochemistry.gwu.edu/biomuta and https://hive.biochemistry.gwu.edu/bioxpress,SI
http://cheminfo.charite.de/superdrug2,SI
http://www.tumorfusions.org,SI
https://aragwas.1001genomes.org,SI
http://systemsbiology.cau.edu.cn/chromstates,SI
http://www.planteome.org,NO
http://www.gramene.org,NO
https://bioinformatics.psb.ugent.be/plaza,SI
http://prgdb.org,SI
https://peptracker.com/epd/,SI
http://staff.washington.edu/jwallace/farme/index.html,SI
http://csdb.glycoscience.ru/plant_fungal/,SI
http://cosylab.iiitd.edu.in/flavordb,SI
http://bidd2.nus.edu.sg/NPASS/,SI
http://pitdb.org,SI
http://biodb.swu.edu.cn/qprimerdb,SI
https://systemhcatlas.org/,SI
http://www.ebi.ac.uk/biomodels,NO
https://europepmc.org,SI
http://bioinformatics.charite.de/mvoc,SI
https://www.ebi.ac.uk/biostudies/,SI
https://www.ProteomicsDB.org,SI
http://senselab.med.yale.edu/ordb/,SI
http://www.ifti.org/ootfd,SI
http://peptaibol.cryst.bbk.ac.uk/,SI
http://elm.eu.org/,SI
http://www0.nih.go.jp/mirror/Kinases/,SI
http://plantpis.ba.itb.cnr.it/,SI
https://proteininformationresource.org/,SI
http://www.mbio.ncsu.edu/RNaseP/home.html,SI
http://www.ncbi.nlm.nih.gov/Complete_Genomes/SignalCensus.html,SI
http://www.jcvi.org/cgi-bin/tigrfams/index.cgi,NO
http://hits.isb-sib.ch/,SI
http://wnt.stanford.edu/,NO
http://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml,NO
http://www.ebi.ac.uk/interpro,NO
http://mobidb.bio.unipd.it/,NO
http://biocomp.chem.uw.edu.pl/protop/,NO
https://proteininformationresource.org/iproclass/,SI
http://www.cbs.dtu.dk/databases/OGLYCBASE/,SI
http://pfam.xfam.org/,SI
http://www.bioinf.man.ac.uk/dbbrowser/PRINTS/,SI
http://prodom.prabi.fr/,SI
http://www.expasy.org/prosite/,NO
http://www.icgeb.org/sbase/,SI
http://smart.embl.de/,NO
http://supfam.mbu.iisc.ernet.in/,SI
http://systers.molgen.mpg.de/,NO
http://www.genome.jp/aaindex/,SI
http://www.gelscape.ualberta.ca:8080/htm/gdbIndex.html,SI
http://www.ebi.ac.uk/integr8/,SI
http://rebase.neb.com/rebase/rebase.html,SI
http://www.expasy.org/ch2d/,SI
http://mitodrome.ba.itb.cnr.it/,NO
http://www.cbil.upenn.edu/cgi-bin/tess/tess,SI
http://ribosome.fandm.edu/,SI
http://biobases.ibch.poznan.pl/5SData/,SI
http://wwwmgs.bionet.nsc.ru/mgs/systems/activity/,SI
http://brp.kfshrc.edu.sa/ARED/,NO
http://pseudobaseplusplus.utep.edu/,SI
http://rdp.cme.msu.edu/,SI
http://wwwmgs.bionet.nsc.ru/mgs/systems/selex/,NO
http://trnadb.bioinf.uni-leipzig.de/,SI
http://utrdb.ba.itb.cnr.it/,SI
http://people.biochem.umass.edu/fournierlab/snornadb/snoRNA_DataBase.html,NO
http://scop.berkeley.edu/,SI
http://www.bmrb.wisc.edu/,SI
http://www.cathdb.info/,SI
http://www.ccdc.cam.ac.uk/solutions/csd-system/components/csd/,SI
http://bioinfo.mbb.yale.edu/MolMovDB/,SI
http://caps.ncbs.res.in/dsdbase/dsdbase.html,SI
http://xray.bmc.uu.se/hicup/,NO
http://www.fli-leibniz.de/IMAGE.html,SI
http://www.ncbi.nlm.nih.gov/Structure/,SI
http://ndbserver.rutgers.edu/,SI
http://pali.mbu.iisc.ernet.in/,SI
http://caps.ncbs.res.in/pass2/,SI
http://www.rcsb.org/,SI
http://www.cbrc.jp/pdbreprdb/,SI
http://www.ebi.ac.uk/pdbsum,SI
https://www.iitm.ac.in/bioinfo/ProTherm2/,SI
http://www.ebi.ac.uk/RESID/,NO
http://scop.mrc-lmb.cam.ac.uk/scop,SI
http://supfam.org/SUPERFAMILY/,SI
http://www.mshri.on.ca/nagy/,NO
http://www.lbgi.fr/balibase/,SI
http://www.unicarbkb.org/,SI
http://www.iephb.nw.ru/labs/lab38/spirov/hox_pro/hox-pro00.html,SI
http://www.otago.ac.nz/IGC/,SI
http://bioinformatics.hsanmartino.it/mpdb/,SI
http://www.ncbi.nlm.nih.gov/Taxonomy/taxonomyhome.html,SI
http://www.ncbi.nlm.nih.gov/pubmed/,NO
http://www.ridom.de/,NO
http://www.glycosciences.de/database/,SI
http://tolweb.org/tree/phylogeny.html,SI
http://downloads.yeastgenome.org/unpublished_data/vectordb/,SI
http://viroligo.okstate.edu/,SI
http://worfdb.dfci.harvard.edu/,SI
http://www-deletion.stanford.edu/YDPM/YDPM_index.html,SI
http://www.transcriptome.ens.fr/ymgv/,NO
http://wwwmgs.bionet.nsc.ru/mgs/gnw/aspd/,NO
http://smartdb.bioinf.med.uni-goettingen.de/,SI
http://www.membranetransport.org/,SI
ftp://ftp.isrec.isb-sib.ch/pub/databases/,SI
http://tropgenedb.cirad.fr/,NO
http://ibb.uab.es/trsdb/,SI
http://bidd.nus.edu.sg/group/cjttd/,SI
http://genome.ucsc.edu/,SI
http://140.138.144.145/~dbSNO/index.php,SI
https://proteomescout.wustl.edu/,SI
http://www.depod.org,SI
http://www.uniprot.org/,SI
http://www.ncbi.nlm.nih.gov/probe,NO
http://www.ncbi.nlm.nih.gov/VecScreen/UniVec.html,SI
http://spock.genes.nig.ac.jp/~genome/gtop.html,NO
http://howdy.biosciencedbc.jp/HOWDY/top_en.pl,SI
http://genecards.weizmann.ac.il/genenote/,SI
http://genecards.weizmann.ac.il/geneannot/,SI
http://genenest.molgen.mpg.de/,NO
http://www.genedb.org/,SI
http://wwwmgs.bionet.nsc.ru/mgs/gnw/genenet/,SI
http://www.genepaint.org/Frameset.html,SI
http://salilab.org/modbase/,SI
http://corg.molgen.mpg.de/,SI
https://www.ebi.ac.uk/biostudies,SI
http://dunbrack2.fccc.edu/PyIgClassify/default.aspx,SI
http://www.ebi.ac.uk/intact/complex,SI
http://comppi.linkgroup.hu,SI
http://mepd.cos.uni-heidelberg.de/mepd/,SI
http://www.gene-regulation.com/,SI
http://www.gene-regulation.com/pub/databases.html#transpath,SI
https://compbio.soe.ucsc.edu/yeast_introns.html,SI
http://hapmap.ncbi.nlm.nih.gov/,SI
http://www.gene-regulation.com/pub/databases.html#transcompel,SI
http://genecards.weizmann.ac.il/geneloc/,SI
http://www.genecards.org/,SI
http://www.genoplante.com/,SI
http://genomes.urv.es/HGT-DB/,SI
http://pedant.gsf.de/,SI
http://www.plantgdb.org/,SI
http://www.yeastgenome.org/,SI
http://source-search.princeton.edu/,SI
http://ToxoDB.org/,SI
http://hetpdbnavi.nagahama-i-bio.ac.jp/,SI
http://p53.iarc.fr/,NO
http://hivdb.stanford.edu/,SI
http://bioportal.weizmann.ac.il/HORDE/,SI
http://www.ebi.ac.uk/ipd/,SI
http://genome.bioch.virginia.edu/trfdb/,SI
http://proline.biochem.iisc.ernet.in/NRICHD/,SI
http://www.led.uni-stuttgart.de/,SI
http://npd.hgu.mrc.ac.uk/,SI
http://fermi.utmb.edu/SDAP/,SI
http://sevens.cbrc.jp/,NO
http://bioinformatica.isa.cnr.it/ASC/,SI
http://www.cbs.dtu.dk/databases/NESbase/,NO
http://rostlab.org/services/nlsdb/,SI
http://www.fp.ucalgary.ca/group2introns/,SI
http://biobases.ibch.poznan.pl/ncRNA/,SI
http://rfam.xfam.org/,SI
http://mvp.medgenius.info,SI
http://cluster.physics.iisc.ernet.in/cadb/,SI
http://compbio.buffalo.edu/dd//,SI
http://projects.villa-bosch.de/dbase/dsmm/,SI
http://www.ebi.ac.uk/GOA,SI
http://lncrna.big.ac.cn,SI
http://www.microbial-ecology.net/probebase/,SI
http://www.ncbi.nlm.nih.gov/RefSeq/,SI
http://www.pharmgkb.org/,SI
http://www.plantgdb.org/AtGDB/,SI
http://bibiserv.techfak.uni-bielefeld.de/stcdb/,SI
http://eugenes.org/,SI
http://vkcdb.biology.ualberta.ca/,SI
http://aclame.ulb.ac.be/,NO
http://aps.unmc.edu/AP/main.php,NO
http://www.cbil.upenn.edu/apidots/,SI
http://appadb.eb.tuebingen.mpg.de,SI
http://aramemnon.botanik.uni-koeln.de/,SI
http://sbi.imim.es/archdb/,NO
https://asap.ahabs.wisc.edu/annotation/php/ASAP1.htm,SI
http://cgap.nci.nih.gov/Pathways/BioCarta_Pathways,SI
http://biocyc.org/,SI
http://www.brenda-enzymes.org/,SI
http://rnacentral.org/,SI
http://bioinfo.life.hust.edu.cn/lncRNASNP/,SI
http://bacillus.genome.jp/,SI
http://www.cadre-genomes.org.uk,SI
http://www.catma.org/,SI
http://redpoll.pharmacy.ualberta.ca/CCDB/,SI
http://www.glycome-db.org/getDownloadPage.action?page=carbbank,NO
http://cleanex.vital-it.ch/,SI
http://xbase.warwick.ac.uk/colibase/,SI
http://genolist.pasteur.fr/Colibri/,SI
http://www.flymine.org/come/,NO
http://cryptodb.org/,SI
http://www.ebi.ac.uk/thornton-srv/databases/CSA/,SI
http://ekhidna.biocenter.helsinki.fi/dali/start/,SI
http://bidd.nus.edu.sg/group/drt/dart.asp,SI
http://www.essentialgene.org,SI
http://dictybase.org/,NO
http://www.dabi.temple.edu/disprot/,SI
http://www.domins.org/,NO
http://www.ebi.ac.uk/genomes/,SI
http://www.ebi.ac.uk/pdbe/,SI
http://www.ncbi.nlm.nih.gov/sites/entrez?db=genome,SI
http://www.chem.qmul.ac.uk/iubmb/enzyme/,SI
http://www.genome.wisc.edu/resources/essential.htm,NO
http://www.psb.ugent.be/rRNA/,SI
http://eyesite.cryst.bbk.ac.uk/,SI
http://fantom.gsc.riken.jp/,NO
http://flytrap.med.yale.edu/,NO
http://www.fruitfly.org/,SI
http://gene3d.biochem.ucl.ac.uk/Gene3D/,SI
http://ghr.nlm.nih.gov/,SI
http://www.ncbi.nlm.nih.gov/Taxonomy/Utils/wprintgc.cgi,SI
http://www.cmhd.ca/genetrap/,SI
http://www.germonline.org/,SI
http://www.genome.jp/kegg/glycan/,SI
http://www.geneontology.org,SI
http://wheat.pw.usda.gov/,SI
http://gene3d.biochem.ucl.ac.uk/Gene3D/,SI
http://gtrnadb.ucsc.edu/,SI
http://globin.bx.psu.edu/hbvar/,SI
http://hcv.lanl.gov/,SI
http://hembase.niddk.nih.gov/,SI
http://herv.img.cas.cz/,SI
http://www.hgvs.org/,SI
http://www.hiv.lanl.gov/content/sequence/RESDB/,SI
http://mizuguchilab.org/homstrad/,SI
http://receptome.stanford.edu/,SI
http://www.hprd.org/,NO
http://research.nhgri.nih.gov/scid/,SI
http://www.imgt.org/,SI
http://www.imgt.org/IMGT_GENE-DB/GENElect?livret=0/,SI
http://www.imgt.org/,SI
http://fmf.igh.cnrs.fr/infevers/,SI
http://www.ebi.ac.uk/intact/,SI
http://www.ebi.ac.uk/intenz/,SI
http://www.sdbonline.org/fly/aimain/1aahome.htm,SI
http://www.chem.qmul.ac.uk/iubmb/,SI
http://www.chem.qmul.ac.uk/iupac/,SI
http://jaspar.genereg.net,SI
http://knottin.cbs.cnrs.fr/,SI
http://www.dkfz.de/gpcf/lifedb.php,SI
http://research.nhgri.nih.gov/lowe/,SI
http://www.glycosciences.de/spec/lox-db/,SI
http://www.broadinstitute.org/annotation/fungi/magnaporthe/,SI
http://mips.helmholtz-muenchen.de/plant/athal/,SI
http://mbgd.genome.ad.jp/,SI
http://www.mirbase.org/,SI
http://caps.ncbs.res.in/SSTOSS/index.htm,SI
http://www.mitoproteome.org/,SI
http://services.cbib.u-bordeaux.fr/molligen/,SI
http://mips.gsf.de/proj/plant/jsf/rice/index.jsp,NO
http://www.plantenergy.uwa.edu.au/applications/mpimp/index.html,SI
http://affymetrix.arabidopsis.info/,SI
http://www.ncbi.nlm.nih.gov/protein,SI
http://www.helminth.net,NO
http://www.nematodes.org/,NO
http://www.affymetrix.com/analysis/index.affx/analysis/index.affxanalysis/index.affx,NO
http://www.receptors.org/NR/index.html,SI
http://orf.invitrogen.com/,SI
http://www.pantherdb.org/,SI
http://www.pathbase.net/,NO
http://shigen.lab.nig.ac.jp/ecoli/pec/,SI
http://pede.dna.affrc.go.jp/,SI
http://www.urogene.org/pgdb/,SI
http://urgi.versailles.inra.fr/phytoprot/,SI
http://pir.georgetown.edu/pirsf/,SI
http://linux1.softberry.com/berry.phtml?topic=plantprom&group=data&subgroup=plantprom,SI
http://bioinf.scri.sari.ac.uk/cgi-bin/plant_snorna/home,SI
http://www.prf.or.jp/,SI
http://prodoric.tu-bs.de/,SI
http://www.protonet.cs.huji.ac.il/,SI
http://www.rnai.org/,SI
http://ribosome.med.miyazaki-u.ac.jp/,SI
http://yeast.gi.k.u-tokyo.ac.jp/,NO
http://rulai.cshl.edu/SCPD/,SI
http://www.seedgenes.org/,SI
http://snp500cancer.nci.nih.gov/,SI
http://splicenest.molgen.mpg.de/,SI
https://string-db.org/.,NO
http://ssd.rbvi.ucsf.edu/,SI
