URL,Funciona
http://swissmodel.expasy.org/repository/,SI
http://tcruzidb.org/,NO
http://pranag.physics.iisc.ernet.in/thgs/,SI
http://plantrepeats.plantbiology.msu.edu/index.html,SI
http://gila.bioe.uic.edu/snp/toposnp/,SI
http://dbtss.hgc.jp/,SI
http://www.ncbi.nlm.nih.gov/sky/,SI
http://www.carpedb.ua.edu/,SI
http://www.chr7.org/,SI
http://www.barleybase.org/,SI
http://mgc.nci.nih.gov/,NO
http://www.ncbi.nlm.nih.gov/genomes/ORGANELLES/organelles.html,NO
http://www.ncbi.nlm.nih.gov/genomes/VIRUSES/viruses.html,SI
http://www.ncbi.nlm.nih.gov/geo/,SI
http://www.ncbi.nlm.nih.gov/gv/mhc/,SI
http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=homologene,SI
http://www.mpiib-berlin.mpg.de/2D-PAGE/,NO
http://www.gramene.org/,SI
http://www.ebi.ac.uk/goldman-srv/pandit/,SI
http://www.brassicagenome.net/,SI
http://www.cbs.dtu.dk/services/GenomeAtlas/,SI
http://www.reactome.org/,NO
http://ezcatdb.cbrc.jp/EzCatDB/,NO
http://exac.broadinstitute.org/,NO
http://mirdb.org,NO
http://www.idrtech.com/PDB-Ligand/,NO
http://genolist.pasteur.fr/CandidaDB/,NO
http://arabidopsis.med.ohio-state.edu/,NO
http://pdbtm.enzim.hu/,NO
http://www.gabipd.org/projects/Pomamo/,SI
http://www.vbase2.org/,SI
http://ekhidna.biocenter.helsinki.fi/sqgraph/pairsdb/,SI
https://apex.ipk-gatersleben.de/apex/f?p=116:1,SI
http://snpeffect.switchlab.org,SI
http://urgi.versailles.inra.fr/OryzaTagLine/,SI
http://edas2.bioinf.fbb.msu.ru/,SI
https://www.immunobase.org/,SI
http://3did.irbbarcelona.org/,SI
http://agd.vital-it.ch/,SI
http://www.plantenergy.uwa.edu.au/applications/ampdb/index.html,SI
http://bioinf.scri.sari.ac.uk/cgi-bin/atnopdb/proteome_comparison/,SI
http://asrp.cgrb.oregonstate.edu/,SI
http://wishart.biology.ualberta.ca/BacMap/,NO
http://www.imtech.res.in/raghava/bcipep/,SI
http://www.beetlebase.org,SI
http://biosilico.kaist.ac.kr/,SI
http://www.candidagenome.org/,SI
http://www.ebi.ac.uk/chebi/,SI
http://chicken.genomics.org.cn/,SI
http://oxytricha.princeton.edu/dimorphism/database.htm,SI
http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,NO
http://www.glycosciences.de/tools/,SI
http://bioinformatics.biol.uoa.gr/cuticleDB/,SI
http://www.goldenhelix.org/cypriot/,SI
http://datf.cbi.pku.edu.cn/,SI
http://globin.bx.psu.edu/dberge/,NO
http://dgcst.ceinge.unina.it/,SI
http://www.biologie.ens.fr/diatomics/EST/,SI
http://dpi.nhri.org.tw/hp/,SI
http://motif.stanford.edu/distributions/eblocks/,SI
http://genome.ewha.ac.kr/ECgene/,SI
http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=gene,SI
http://www.flymine.org/,SI
http://www.gabipd.org/,NO
http://caps.ncbs.res.in/gendis/home.html,SI
http://www.ebi.ac.uk/GenomeReviews/,SI
http://bioinformatics.biol.uoa.gr/gpDB/,SI
http://genomics.senescence.info/,SI
http://www.imtech.res.in/raghava/haptendb/,SI
http://trbase.ex.ac.uk/,SI
http://www.h-invitational.jp/,SI
http://bioinfo.nist.gov/hmpd/,SI
http://pbil.univ-lyon1.fr/databases/hoppsigen.html,NO
http://wilab.inha.ac.kr/hpid//,SI
http://inparanoid.sbc.su.se/,SI
http://www.ebi.ac.uk/ipd/mhc/,SI
http://www.ebi.ac.uk/ipd/estdab/,SI
http://www.ebi.ac.uk/ipd/hpa/,SI
http://www.ebi.ac.uk/ipd/kir/,SI
http://www.ebi.ac.uk/IPI,SI
http://line1.molgen.mpg.de/,SI
http://www.earthworms.org/,SI
http://mamep.molgen.mpg.de/,SI
http://genome.ufl.edu/mapperdb/,SI
http://www.imtech.res.in/raghava/mhcbn/,SI
https://www.rostlab.org/services/NMPdb/,SI
http://v6.noncode.org/,SI
http://www.lamondlab.com/NOPdb/,SI
http://srs6.bionet.nsc.ru/srs6/,SI
http://www.oncomine.org/,SI
http://bioinformatics.icmb.utexas.edu/OPD/,SI
http://www.ncbi.nlm.nih.gov/SAGE/,SI
http://organelledb.lsi.umich.edu/,SI
http://webdocs.cs.ualberta.ca/~bioinfo/PA/,SI
http://www.partigenedb.org/,SI
http://srs6.bionet.nsc.ru/srs6bin/cgi-bin/wgetz?-page+LibInfo+-newId+-lib+PDBSite,NO
http://icb.med.cornell.edu/services/pdz/start,SI
http://www.plprot.ethz.ch/,NO
http://exon.apps.wistar.org/PolyA_DB/v3,SI
http://prophecy.lundberg.gu.se/,NO
http://www.wzw.tum.de/proteomik/lactis/,SI
http://www.proteus.cs.huji.ac.il/,SI
http://www.pseudomonas.com/,SI
http://db.psort.org/,SI
http://pubchem.ncbi.nlm.nih.gov/,SI
http://rarge.psc.riken.jp/,SI
http://app.mc.uky.edu/kolab/rogedendo.aspx,SI
http://www.cdfd.org.in/SILKSAT/index.php,SI
http://spliceinfo.mbc.nctu.edu.tw/,SI
http://bioweb.ensam.inra.fr/spodobase/,SI
http://home.ku.edu.tr/~okeskin/INTERFACE/INTERFACES.html,SI
http://projects.tcag.ca/autism/,SI
http://projects.tcag.ca/lafora/,SI
http://library.med.utah.edu/SSUmods/,SI
http://tpmd.nhri.org.tw/,SI
http://www.tractor.lncc.br/,SI
http://rulai.cshl.edu/tred/,SI
http://www.mgc.ac.cn/VFs/,SI
http://viperdb.scripps.edu/,SI
http://www.yeastrc.org/pdr/,SI
http://targetdb.pdb.org/,SI
http://www.athamap.de/,SI
https://www.niaid.nih.gov/diseases-conditions/autoimmune-lymphoproliferative-syndrome-alps,SI
http://icbs.ics.uci.edu/,SI
http://xpdb.nist.gov/enzyme_thermodynamics/,SI
http://dpdb.uab.es/,SI
http://www.uniprot.org/uniparc/,SI
http://www.uniprot.org/uniref/,SI
http://www.nenno.it/karyotypedb/,NO
http://www.iedb.org/,SI
http://www.cbioportal.org/public-portal/,NO
http://pford.info/refolddb/?lang=EN,NO
http://vega.sanger.ac.uk/,SI
http://sms.cbi.cnptia.embrapa.br/SMS/STINGm/SMSReport/,SI
http://www.alzgene.org/,SI
http://www.nursa.org/,SI
http://www.tcdb.org/,SI
http://wolfe.gen.tcd.ie/ygob/,SI
http://www.yeastract.com/,NO
http://www.cags.org.ae/,SI
http://cyclonet.biouml.org/,SI
http://genome.crg.es/datasets/abs2005/,SI
http://pc1664.pharmazie.uni-marburg.de/affinity/,SI
http://www.biovirus.org/,SI
http://www.ddg-pharmfac.net/antijen/AntiJen/antijenhomepage.htm,SI
http://www.thebiogrid.org,NO
http://www.ebi.ac.uk/biomodels/,NO
http://fantom31p.gsc.riken.jp/cage/mm5/,SI
http://genome.ewha.ac.kr/ChimerDB/,SI
http://chloroplast.cbio.psu.edu/,SI
http://www.cisred.org/,SI
http://www.cybase.org.au/,NO
http://www.transcriptionfactor.org/,SI
http://dbtgr.hgc.jp/,NO
http://www.dpvweb.net/,NO
http://www.drugbank.ca/,NO
http://www.emouseatlas.org/emage/,NO
http://rostlab.org/services/epitome/,SI
http://erop.inbi.ras.ru/,SI
http://bioinformatik.wzw.tum.de/index.php?id=63&L=1,NO
http://flyRNAi.org/,SI
http://pharminfo.pharm.kyoto-u.ac.jp/services/glida/,SI
http://bioinformatics.ramapo.edu/GRSDB2/,SI
http://hollywood.mit.edu/,SI
http://www.bioinfo.org.cn/hptaa/,SI
http://ccg.vital-it.ch/htpselex/,SI
http://www.genpat.uu.se/mtDB/,NO
http://www.genetrap.org/,SI
http://img.jgi.doe.gov/,NO
http://caps.ncbs.res.in/imotdb/,NO
http://pbil.univ-lyon1.fr/databases/hoinvgen/HOINVGEN.html,SI
http://www.iresite.org/,SI
http://www-is.biotoul.fr/,SI
http://bioinfo.curie.fr/ittaca/,SI
http://leger2.gbf.de/cgi-bin/expLeger.pl,SI
http://www.lipidmaps.org/data/proteome/index.cgi,SI
http://locate.imb.uq.edu.au/,SI
http://mips.gsf.de/genre/proj/mfungd/,NO
http://genesilico.pl/modomics/,SI
http://mulpssm.mbu.iisc.ernet.in/,SI
http://www.bioinfo.org.cn/NPInter/,SI
http://operondb.jp/,SI
http://orygenesdb.cirad.fr/,SI
http://www.panzea.org/,SI
http://www.peptideatlas.org/,SI
http://www.phi-base.org/,SI
http://www.bioinfodatabase.com/pint/,SI
http://www.ddg-pharmfac.net/ppd/PPD/pKahomepage.htm,SI
http://www.ebi.ac.uk/pride/archive/,SI
http://pmrc.med.mssm.edu:9090/QTL/jsp/qtlhome.jsp,SI
http://rapdb.dna.affrc.go.jp/,SI
http://rmd.ncpgr.cn/,SI
http://codex.cshl.org/,NO
http://www.mgc.ac.cn/ShiBASE/,SI
http://mips.gsf.de/simap/,NO
http://www-snorna.biotoul.fr/,NO
http://stellabase.org/,SI
http://ted.bti.cornell.edu/,NO
http://www.ciliate.org/,SI
http://maize.tigr.org/,NO
http://www.treefam.org/,SI
http://archaea.ucsc.edu/,NO
http://greengenes.lbl.gov/,SI
http://www.unil.ch/comparativegenometrics/,SI
http://dbptm.mbc.nctu.edu.tw/,SI
http://dbRIP.brocku.ca/,SI
http://www.drastic.org.uk/,SI
http://endonet.bioinf.med.uni-goettingen.de/,NO
http://gpxmea.gti.ed.ac.uk/,NO
http://www.ddg-pharmfac.net/dsd/DSD/dehydrog.htm,SI
http://www.ebi.ac.uk/thornton-srv/databases/MACiE/,SI
http://www.mammibase.lncc.br/,NO
http://mirnamap.mbc.nctu.edu.tw/,SI
http://www.USherbrooke.ca/vers/MtbRegList/,NO
http://ophid.utoronto.ca/i2d/,SI
http://pathguide.org/,SI
http://www.expasy.org/tools/scanprosite/,NO
http://www.rnasoft.ca/sstrand/,SI
http://rnrdb.molbio.su.se/,SI
http://bioinf.charite.de/superdrug/,SI
http://bioinformatics.charite.de/supernatural,SI
http://tiprod.bioinf.med.uni-goettingen.de/,SI
http://www.treebase.org/,SI
http://www.liuweibo.com/sarsdb/,SI
https://www.ncbi.nlm.nih.gov/genome/viruses/,SI
http://euL1db.unice.fr,SI
http://rohsdb.cmb.usc.edu/GBshape/,SI
http://www.ncbi.nlm.nih.gov/CCDS/,SI
http://tbestdb.bcm.umontreal.ca/searches/welcome.php,SI
http://www.era7.com/ExtraTrain/,SI
http://pir.georgetown.edu/iprolink/,SI
http://pir.georgetown.edu/iprolink/biothesaurus/,SI
http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?CMD=search&DB=genomeprj,SI
http://paramecium.cgm.cnrs-gif.fr/db/index,SI
http://www.gensat.org/,SI
http://soybase.org/,SI
http://www.binfo.ncku.edu.tw/TAG/GeneDoc.php,SI
http://www.cpndb.ca,SI
http://insects.eugenes.org/DroSpeGe/,SI
http://wfleabase.org/,NO
http://www.plantontology.org/,SI
http://www.tassdb.info/,SI
http://www.droidb.org/,SI
http://www.umbc.edu/codon/sgdb/index.php,SI
http://gpcr.biocomp.unibo.it/esldb/,SI
http://www.oridb.org/,SI
http://www.cdfd.org.in/insatdb/,SI
http://atted.jp/,SI
http://www.GABI-Kat.de/,SI
http://pig.genomics.org.cn/,SI
http://genome.crg.es/cgi-bin/u12db/u12db.cgi,SI
http://plantta.tigr.org/,SI
http://www.paidb.re.kr/about_paidb.php,SI
http://defensins.bii.a-star.edu.sg/,SI
http://regtransbase.lbl.gov/,SI
http://pogs.uoregon.edu/,SI
http://www.mapuproteome.com/,SI
http://cbio.mskcc.org/cancergenes/,SI
http://mampol.uab.es/,SI
http://www.systomonas.de/,SI
http://www.zbi.ee/fungal-genomesize/,NO
https://cvalues.science.kew.org,SI
http://www.genomesize.com/,SI
http://compbio.uthsc.edu/,SI
http://www.unihi.org/,SI
http://www.wormbook.org/,SI
http://gene.fudan.edu.cn/snoRNAbase.nsf,SI
http://www.everest.cs.huji.ac.il/,SI
http://bioinformatics.charite.de/superhapten/,SI
http://enhancer.lbl.gov/,SI
http://eupathdb.org/eupathdb/,NO
http://polydoms.cchmc.org/,SI
http://www.agbase.msstate.edu/,SI
http://www.animalgenome.org/QTLdb/,SI
http://csdb.glycoscience.ru/bacterial/,NO
http://www.bindingdb.org/,NO
http://www.cellcircuits.org/,NO
http://phylogenomics.berkeley.edu/,NO
http://sundarlab.ucdavis.edu/smrnas/,SI
http://comparasite.hgc.jp/,SI
http://genome.ucsc.edu/ENCODE,SI
http://firedb.bioinfo.cnio.es/,SI
http://www.glycosciences.de/modeling/glycomapsdb/,SI
http://www.hmdb.ca/,SI
http://www.hsls.pitt.edu/guides/genetics/obrc/,SI
http://influenza.psych.ac.cn/,SI
http://phenome.jax.org/,SI
http://natsdb.cbi.pku.edu.cn/,SI
http://www.orenza.u-psud.fr/,SI
http://www.pathoplant.de/,SI
http://www.patricbrc.org//,SI
http://www.peroxisomedb.org/,SI
http://www.biocomputing.it/phospho3d/,NO
http://genomequebec.mcgill.ca/PReMod/,NO
http://www.pristionchus.org/,NO
http://www.pseudogene.org/,SI
http://sisyphus.mrc-cpe.cam.ac.uk/,SI
http://www.compbio.dundee.ac.uk/SNAPPI/downloads.jsp,SI
http://www3.imperial.ac.uk/theoreticalgenomics/data-software/,SI
http://suba.plantenergy.uwa.edu.au/,SI
http://www.swissregulon.unibas.ch/,SI
http://biosrv.cab.unina.it/tomatestdb/,SI
http://mgan.geni-act.org/â€‹,NO
http://www.findbase.org/,SI
http://www.interfil.org/,SI
http://microkit.biocuckoo.org,NO
http://www.imgt.org,SI
http://cdb.ics.uci.edu/,SI
http://chembank.broadinstitute.org/,SI
http://neibank.nei.nih.gov/,SI
http://oncodb.hcc.ibms.sinica.edu.tw/,SI
http://www.ncrna.org/,SI
http://plasmid.hms.harvard.edu/,SI
http://mips.gsf.de/proj/plant/jsf/,SI
http://www.vectorbase.org,NO
http://mint.bio.uniroma2.it/mint/,SI
http://mint.bio.uniroma2.it/domino/,SI
http://euhcvdb.ibcp.fr/,SI
http://tandem.bu.edu/cgi-bin/trdb/trdb.exe,SI
http://genometrafac.cchmc.org/,SI
http://vita.mbc.nctu.edu.tw/,SI
http://people.biochem.umass.edu/fournierlab/3dmodmap/,SI
http://gemdock.life.nctu.edu.tw/3D-Interologs/,NO
http://4dx.embl.de/4DXpress/,SI
http://www.cienciavida.cl/alterorf/,SI
http://protchem.hunnu.edu.cn/toxin/,SI
http://services.bio.ifi.lmu.de:1046/AutoPSIDB/,SI
http://www.bacteriome.org/,SI
http://bindingmoad.org,NO
http://www.viprbrc.org,SI
http://urgv.evry.inra.fr/GEM2NET,NO
http://cebs.niehs.nih.gov/,SI
http://cfgp.riceblast.snu.ac.kr/,SI
http://www.chromdb.org/,SI
https://bioinformatics.cs.vt.edu/cmgs/CMGSDB/,SI
http://mips.gsf.de/genre/proj/corum/,NO
http://coxpresdb.jp/,SI
http://insulatordb.uthsc.edu/,SI
http://www.cyclebase.org,SI
http://webclu.bio.wzw.tum.de/dima/,SI
http://eggnog.embl.de/,SI
https://www.mousephenotype.org/,SI
http://flysnp.imp.ac.at/,SI
http://funsimmat.bioinf.mpi-inf.mpg.de/,SI
http://birdbase.net/,SI
http://genolist.pasteur.fr/,SI
http://www.rosaceae.org,SI
http://www.rna.whu.edu.cn/gissd/,SI
http://www.glycostructures.jp/,NO
https://v5.greenphyl.org,SI
http://gydb.org/,NO
http://genomes.urv.cat/HEG-DB/,SI
http://hemeprotein.info/heme.php,NO
http://prism.ccbb.ku.edu.tr/hotsprint/,NO
https://img.jgi.doe.gov/m/,SI
http://its2.bioapps.biozentrum.uni-wuerzburg.de/cgi-bin/index.pl?about,NO
http://ligasite.org/,SI
http://m3d.bu.edu/,SI
http://prodata.swmed.edu/malisam/,SI
http://caps.ncbs.res.in/MegaMotifbase/index.html,NO
http://metacrop.ipk-gatersleben.de/,SI
http://methycancer.psych.ac.cn/,SI
http://www.microrna.org/,SI
http://genome.ewha.ac.kr/miRGator/miRGator.html,SI
http://breakpointmapper.wi.mit.edu/,SI
http://www.mugen-noe.org/database/,SI
http://mutdb.org/,SI
http://narcisse.toulouse.inra.fr/,SI
http://networkin.info/,SI
http://bioinfo.lifl.fr/norine/,SI
http://genserv.anat.ox.ac.uk/,NO
http://www.oreganno.org/,SI
http://orthodb.org,NO
http://idm.fudan.edu.cn/PBmice/,SI
http://phosphat.mpimp-golm.mpg.de/,NO
http://www.phylomedb.org,SI
http://pirnabank.ibab.ac.in/,NO
http://podb.nibb.ac.jp/Organellome/,SI
http://dayhoff.generationcp.org/,SI
http://fgp.huck.psu.edu/tribedb/index.pl,SI
http://ppdb.agr.gifu-u.ac.jp,SI
http://www.pptdb.ca/,NO
http://www.ebi.ac.uk/thornton-srv/databases/procognate/index.html,NO
http://services.bio.ifi.lmu.de/ProSAS/,SI
http://protozoadb.biowebdb.org/,SI
http://q4md-forcefieldtools.org/REDDB/,SI
http://redfly.ccr.buffalo.edu/,SI
http://rnafrabase.ibch.poznan.pl/,SI
http://rnajunction.abcc.ncifcrf.gov/,SI
http://www.selenodb.org/,SI
http://rapeseed.plantsignal.cn/,SI
http://smedgd.neuro.utah.edu/,SI
http://stitch.embl.de,NO
http://mlstoslo.uio.no/,NO
http://insilico.charite.de/supertarget/,NO
http://telomerase.asu.edu/,SI
http://www.itb.cnr.it/cellcycle/,SI
https://tma.im/cgi-bin/home.pl,NO
http://topdb.enzim.hu,SI
http://www.signaling-gateway.org/molecule/,SI
http://ipu.ac.in/usbt/UgMicroSatdb.htm,SI
http://medaka.utgenome.org/,SI
http://www.utrome.org/,SI
http://www.violinet.org,SI
http://alk.ibms.sinica.edu.tw/,SI
http://www.xenbase.org,SI
http://bioinfo-pharma.u-strasbg.fr/scPDB/,SI
http://www.aphidbase.com/,SI
http://www.buchnera.org/,SI
http://www.jncasr.ac.in/cremofac/,SI
http://dockground.bioinformatics.ku.edu/,NO
http://drtf.cbi.pku.edu.cn/,SI
http://ecrbase.dcode.org/,SI
http://www.sebida.de/,NO
http://www.ebi.ac.uk/uniprot/unisave/,SI
http://bactibase.pfba-lab-tun.org/main.php,SI
http://coryneregnet.cebitec.uni-bielefeld.de/v6/,SI
http://www.cymobase.org/,SI
http://www.dbali.org/,SI
http://www.diark.org/diark/,SI
http://geisha.arizona.edu/,SI
http://www.hmtdb.uniba.it/,SI
http://www.imtech.res.in/raghava/prrdb/,SI
http://www.math.iastate.edu/prtad/,NO
http://tdrtargets.org/,NO
http://cipro.ibio.jp/2.5,SI
http://nava.liacs.nl/,SI
http://mmcd.nmrfam.wisc.edu/,NO
http://www.StrainInfo.net/,SI
http://www.arb-silva.de/,SI
http://www.rhesusbase.org/drugDisc/CAM.jsp,SI
http://degradome.uniovi.es/,NO
http://ctdbase.org/,NO
http://www.enzyme-database.org/,SI
http://diprodb.fli-leibniz.de/,SI
http://bioinformatics.charite.de/jail/,SI
http://lifesciencedb.jp/bp3d/?lng=en,SI
http://bioinformatics.charite.de/supersite/,SI
http://giardiadb.org/,SI
http://rice.kps.ku.ac.th/,SI
http://germsage.nichd.nih.gov/,SI
http://www.cmbi.ru.nl/phylopat/,SI
http://cleanest.kobic.re.kr/,SI
http://autosnpdb.appliedbioinformatics.com.au/,SI
http://ppdb.tc.cornell.edu/,SI
http://phytamp.pfba-lab-tun.org,SI
http://ardb.cbcb.umd.edu/,SI
http://pisite.hgc.jp/,SI
http://uniprobe.org,NO
http://www.expasy.org/sprot/hamap/,SI
http://www.cazy.org,SI
http://www.cta.lncc.br/,SI
http://oger.tu-bs.de/strepto_db/,SI
http://coiledcoils.chm.bris.ac.uk/ccplus/search/,SI
http://sarst.life.nthu.edu.tw/cpdb/,NO
http://peroxibase.toulouse.inra.fr/index.php,SI
http://SchistoDB.net/,SI
